Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
875;GV langsam Ri 1_PZB;0/00:28:35;0/00:28:35;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:35;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:35;00:28:35;-;-;False;-;-;1715;1715
900;GV langsam Ri 1_PZB;0/00:28:36;0/00:28:36;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:36;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:36;00:28:36;-;-;False;-;-;1716;1716
925;GV langsam Ri 1_PZB;0/00:28:37;0/00:28:37;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:37;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:37;00:28:37;-;-;False;-;-;1717;1717
950;GV langsam Ri 1_PZB;0/00:28:38;0/00:28:38;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:38;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:38;00:28:38;-;-;False;-;-;1718;1718
975;GV langsam Ri 1_PZB;0/00:28:39;0/00:28:39;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:39;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:39;00:28:39;-;-;False;-;-;1719;1719
1000;GV langsam Ri 1_PZB;0/00:28:41;0/00:28:41;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:40;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:41;00:28:41;-;-;False;-;-;1721;1721
1025;GV langsam Ri 1_PZB;0/00:28:42;0/00:28:42;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:41;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:42;00:28:42;-;-;False;-;-;1722;1722
1050;GV langsam Ri 1_PZB;0/00:28:43;0/00:28:43;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:42;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:43;00:28:43;-;-;False;-;-;1723;1723
1075;GV langsam Ri 1_PZB;0/00:28:44;0/00:28:44;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:43;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:44;00:28:44;-;-;False;-;-;1724;1724
1100;GV langsam Ri 1_PZB;0/00:28:45;0/00:28:45;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:44;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:45;00:28:45;-;-;False;-;-;1725;1725
1125;GV langsam Ri 1_PZB;0/00:28:46;0/00:28:46;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:45;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:46;00:28:46;-;-;False;-;-;1726;1726
1150;GV langsam Ri 1_PZB;0/00:28:47;0/00:28:47;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:46;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:47;00:28:47;-;-;False;-;-;1727;1727
1175;GV langsam Ri 1_PZB;0/00:28:48;0/00:28:48;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:47;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:48;00:28:48;-;-;False;-;-;1728;1728
1180;GV langsam Ri 1_PZB;0/00:28:48;0/00:28:48;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;K A -2.200  Geschwindigkeit Abweichend, Steigend, v=160km/h, Wirkung ab hier, Alle, Ursache=, Zusatzbem.=; Ref(680)=<K A|-2,200/+0|VA||0> ;K A;Knoten A;0/00:00:47;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;500;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;0;;True;GV langsam Ri 1_PZB;False;00:28:48;00:28:48;-;-;False;-;Gleisende Ende 1 - Weiche W02 S (0);1728;1728
1200;GV langsam Ri 1_PZB;0/00:28:49;0/00:28:49;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:48;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:49;00:28:49;-;-;False;-;-;1729;1729
1225;GV langsam Ri 1_PZB;0/00:28:50;0/00:28:50;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:49;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:50;00:28:50;-;-;False;-;-;1730;1730
1250;GV langsam Ri 1_PZB;0/00:28:51;0/00:28:51;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:50;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:51;00:28:51;-;-;False;-;-;1731;1731
1275;GV langsam Ri 1_PZB;0/00:28:52;0/00:28:52;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:51;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:52;00:28:52;-;-;False;-;-;1732;1732
1300;GV langsam Ri 1_PZB;0/00:28:53;0/00:28:53;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:52;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:53;00:28:53;-;-;False;-;-;1733;1733
1325;GV langsam Ri 1_PZB;0/00:28:54;0/00:28:54;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:53;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:54;00:28:54;-;-;False;-;-;1734;1734
1350;GV langsam Ri 1_PZB;0/00:28:55;0/00:28:55;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:54;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:55;00:28:55;-;-;False;-;-;1735;1735
1375;GV langsam Ri 1_PZB;0/00:28:56;0/00:28:56;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:55;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:56;00:28:56;-;-;False;-;-;1736;1736
1395;GV langsam Ri 1_PZB;0/00:28:57;0/00:28:57;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:55;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:57;00:28:57;-;-;False;-;-;1737;1737
1400;GV langsam Ri 1_PZB;0/00:28:57;0/00:28:57;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:56;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:57;00:28:57;-;-;False;-;-;1737;1737
1405;GV langsam Ri 1_PZB;0/00:28:58;0/00:28:58;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:56;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:58;00:28:58;-;-;False;-;-;1738;1738
1425;GV langsam Ri 1_PZB;0/00:28:58;0/00:28:58;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:57;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:58;00:28:58;-;-;False;-;-;1738;1738
1440;GV langsam Ri 1_PZB;0/00:28:59;0/00:28:59;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;K A -1.440  Punktbeeinflussung, Steigend, Konventionell, kennung=500; Ref(1700)=<K A|-1,180/+0|HS|A|0> ;K A;Knoten A;0/00:00:57;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;0;;True;GV langsam Ri 1_PZB;False;00:28:59;00:28:59;-;-;False;-;Gleisende Ende 1 - Weiche W02 S (0);1739;1739
1450;GV langsam Ri 1_PZB;0/00:28:59;0/00:28:59;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:58;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:28:59;00:28:59;-;-;False;-;-;1739;1739
1460;GV langsam Ri 1_PZB;0/00:29:00;0/00:29:00;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:58;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:29:00;00:29:00;-;-;False;-;-;1740;1740
1470;GV langsam Ri 1_PZB;0/00:29:00;0/00:29:00;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:58;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:29:00;00:29:00;-;-;False;-;-;1740;1740
1475;GV langsam Ri 1_PZB;0/00:29:00;0/00:29:00;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:59;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:29:00;00:29:00;-;-;False;-;-;1740;1740
1480;GV langsam Ri 1_PZB;0/00:29:01;0/00:29:01;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;Zugsicherungs-Stützstelle;;K A;Knoten A;0/00:00:59;-;90,00;1,0000;1,050;-;-;500,0;1088,2;PZB;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_PZB;;;False;GV langsam Ri 1_PZB;False;00:29:01;00:29:01;-;-;False;-;-;1741;1741
