Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
825;GV schnell Ri 1_L2;0/00:28:43;0/00:28:43;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:29;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:43;00:28:43;-;-;False;-;-;1723;1723
850;GV schnell Ri 1_L2;0/00:28:43;0/00:28:43;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:30;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:43;00:28:43;-;-;False;-;-;1723;1723
875;GV schnell Ri 1_L2;0/00:28:44;0/00:28:44;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:31;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:44;00:28:44;-;-;False;-;-;1724;1724
900;GV schnell Ri 1_L2;0/00:28:45;0/00:28:45;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:32;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:45;00:28:45;-;-;False;-;-;1725;1725
925;GV schnell Ri 1_L2;0/00:28:46;0/00:28:46;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:33;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:46;00:28:46;-;-;False;-;-;1726;1726
950;GV schnell Ri 1_L2;0/00:28:47;0/00:28:47;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:34;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:47;00:28:47;-;-;False;-;-;1727;1727
975;GV schnell Ri 1_L2;0/00:28:48;0/00:28:48;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:35;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:48;00:28:48;-;-;False;-;-;1728;1728
1000;GV schnell Ri 1_L2;0/00:28:49;0/00:28:49;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:36;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:49;00:28:49;-;-;False;-;-;1729;1729
1025;GV schnell Ri 1_L2;0/00:28:50;0/00:28:50;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:36;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:50;00:28:50;-;-;False;-;-;1730;1730
1050;GV schnell Ri 1_L2;0/00:28:51;0/00:28:51;00:29;00:29;00:29;00:29;-;100,00;96,15;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:37;-;100,00;1,0000;1,040;-;-;500,0;1337,0;ETCS L2;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;207360,0;87034,0;5528,6;  0,0;1,040;1,00;1,00;"80 6193-2.2;";32;GV schnell Ri 1_L2;;;False;GV schnell Ri 1_L2;False;00:28:51;00:28:51;-;-;False;-;-;1731;1731
