Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
55;NV schnell Ri 1_L1 FS;0/00:30:10;0/00:30:10;00:30;00:30;00:30;00:30;-;41,94;40,72;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:09;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;1,243000;600000,0;  0,0;7216,7;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:10;00:30:10;-;-;False;-;-;1810;1810
58;NV schnell Ri 1_L1 FS;0/00:30:10;0/00:30:10;00:30;00:30;00:30;00:30;-;43,20;41,94;160,00;-;160,00;-;V;-;;;K A;Knoten A;0/00:00:10;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;1,177000;600000,0;  0,0;7397,4;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:10;00:30:10;-;-;False;-;-;1810;1810
73;NV schnell Ri 1_L1 FS;0/00:30:11;0/00:30:11;00:30;00:30;00:30;00:30;-;48,20;46,80;160,00;-;160,00;-;V;-;;;K A;Knoten A;0/00:00:11;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;1,069000;537702,0;  0,0;8149,0;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:11;00:30:11;-;-;False;-;-;1811;1811
80;NV schnell Ri 1_L1 FS;0/00:30:12;0/00:30:12;00:30;00:30;00:30;00:30;-;50,17;48,71;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:11;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;1,046000;516485,1;  0,0;8460,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:12;00:30:12;-;-;False;-;-;1812;1812
87;NV schnell Ri 1_L1 FS;0/00:30:12;0/00:30:12;00:30;00:30;00:30;00:30;-;52,00;50,49;160,00;-;160,00;-;V;-;;;K A;Knoten A;0/00:00:12;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,980000;498461,6;  0,0;8757,1;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:12;00:30:12;-;-;False;-;-;1812;1812
105;NV schnell Ri 1_L1 FS;0/00:30:13;0/00:30:13;00:30;00:30;00:30;00:30;-;56,23;54,59;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:13;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,906000;461052,9;  0,0;9471,4;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:13;00:30:13;-;-;False;-;-;1813;1813
130;NV schnell Ri 1_L1 FS;0/00:30:15;0/00:30:15;00:30;00:30;00:30;00:30;-;61,23;59,45;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:14;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,853000;423184,9;  0,0;10366,7;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:15;00:30:15;-;-;False;-;-;1815;1815
140;NV schnell Ri 1_L1 FS;0/00:30:15;0/00:30:15;00:30;00:30;00:30;00:30;-;63,00;61,17;160,00;-;160,00;-;V;-;;;K A;Knoten A;0/00:00:15;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,808000;411428,6;  0,0;10696,8;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:15;00:30:15;-;-;False;-;-;1815;1815
155;NV schnell Ri 1_L1 FS;0/00:30:16;0/00:30:16;00:30;00:30;00:30;00:30;-;65,45;63,54;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:16;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,777000;396205,0;  0,0;11165,2;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:16;00:30:16;-;-;False;-;-;1816;1816
180;NV schnell Ri 1_L1 FS;0/00:30:18;0/00:30:18;00:30;00:30;00:30;00:30;-;69,19;67,17;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:17;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,733000;374697,8;  0,0;11905,6;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:18;00:30:18;-;-;False;-;-;1818;1818
205;NV schnell Ri 1_L1 FS;0/00:30:19;0/00:30:19;00:30;00:30;00:30;00:30;-;72,54;70,43;160,00;-;160,00;-;V;-;K A 0.580  Zugschlussstelle, Steigend, Signal, Fa=3.00s, SvL; Ref(415)=<K A|0,580/+0|ZSS||0>  Ende(415)=<K A|0,580/+0|ZSS||0> ;K A;Knoten A;0/00:00:18;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,698000;357210,5;  0,0;12595,1;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;0;;False;NV schnell Ri 1_L1 FS;False;00:30:19;00:30:19;-;-;False;-;Weiche W05 B - Weiche W07 B (0);1819;1819
230;NV schnell Ri 1_L1 FS;0/00:30:20;0/00:30:20;00:30;00:30;00:30;00:30;-;75,59;73,39;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:20;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,680000;342749,6;  0,0;13244,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:20;00:30:20;-;-;False;-;-;1820;1820
251;NV schnell Ri 1_L1 FS;0/00:30:21;0/00:30:21;00:30;00:30;00:30;00:30;-;78,00;75,73;160,00;-;160,00;-;V;-;;;K A;Knoten A;0/00:00:21;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,646000;332307,7;  0,0;13771,8;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:21;00:30:21;-;-;False;-;-;1821;1821
254;NV schnell Ri 1_L1 FS;0/00:30:21;0/00:30:21;00:30;00:30;00:30;00:30;-;78,32;76,04;160,00;-;160,00;-;V;-;K A 0.629  Geschwindigkeit Zulässig, Steigend, v=80km/h, Wirkung ab Weiche, ETCS L1 FS;;K A;Knoten A;0/00:00:21;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,643000;330961,8;  0,0;13842,8;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;0;;False;NV schnell Ri 1_L1 FS;False;00:30:21;00:30:21;-;-;False;-;Weiche W05 B - Weiche W07 B (0);1821;1821
255;NV schnell Ri 1_L1 FS;0/00:30:21;0/00:30:21;00:30;00:30;00:30;00:30;-;78,43;76,15;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:21;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,642000;330501,2;  0,0;13867,2;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:21;00:30:21;-;-;False;-;-;1821;1821
255;NV schnell Ri 1_L1 FS;0/00:30:21;0/00:30:21;00:30;00:30;00:30;00:30;-;78,43;76,15;160,00;-;160,00;-;V;-;K A 0.630 W07 Weiche, lt=35m, Abzweig links <0.630 W07 Weiche, Anfang>; Ref(1060)=<K A|1,435/+0|HS|101|0>  Anfang(1060)=<K A|1,435/+0|HS|101|0>  Ende(293)=<K A|0,668/+0|ZSS||0> ;K A;Knoten A;0/00:00:21;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,642000;330501,2;  0,0;13867,2;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;0;;True;NV schnell Ri 1_L1 FS;False;00:30:21;00:30:21;-;-;False;-;Weiche W05 B - Weiche W07 B (0);1821;1821
255;NV schnell Ri 1_L1 FS;0/00:30:21;0/00:30:21;00:30;00:30;00:30;00:30;-;78,43;76,15;160,00;-;160,00;-;V;-;;;K A;Knoten A;0/00:00:21;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,642000;330501,2;  0,0;13867,2;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:21;00:30:21;-;-;False;-;-;1821;1821
255;NV schnell Ri 1_L1 FS;0/00:30:21;0/00:30:21;00:30;00:30;00:30;00:30;-;78,43;76,15;160,00;-;160,00;-;V;-;K A 0.630 W07 Weiche, lt=35m, Anfang <0.630 W07 Weiche, Stamm/0.630 W07 Weiche, Abzweig links>; Ref(1060)=<K A|1,435/+0|HS|101|0>  Anfang(1060)=<K A|1,435/+0|HS|101|0>  Ende(293)=<K A|0,668/+0|ZSS||0> ;K A;Knoten A;0/00:00:21;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,642000;330501,2;  0,0;13867,2;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;0;;True;NV schnell Ri 1_L1 FS;False;00:30:21;00:30:21;-;-;False;-;Weiche W07 A - Weiche W09 A (0);1821;1821
280;NV schnell Ri 1_L1 FS;0/00:30:23;0/00:30:23;00:30;00:30;00:30;00:30;-;81,04;78,68;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:22;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,620000;319885,7;  0,0;14455,4;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:23;00:30:23;-;-;False;-;-;1823;1823
293;NV schnell Ri 1_L1 FS;0/00:30:23;0/00:30:23;00:30;00:30;00:30;00:30;-;82,32;79,92;160,00;-;160,00;-;V;-;K A 0.668  Zugschlussstelle, Steigend, Fahrstraße, Fa=3.00s, SvL; Ref(503)=<K A|0,668/+0|ZSS||0>  Ende(503)=<K A|0,668/+0|ZSS||0> ;K A;Knoten A;0/00:00:23;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,609000;314898,5;  0,0;14749,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;0;;False;NV schnell Ri 1_L1 FS;False;00:30:23;00:30:23;-;-;False;-;Weiche W07 A - Weiche W09 A (0);1823;1823
293;NV schnell Ri 1_L1 FS;0/00:30:23;0/00:30:23;00:30;00:30;00:30;00:30;-;82,32;79,92;160,00;-;160,00;-;V;-;K A 0.668  Geschwindigkeit Zulässig, Steigend, v=160km/h, Wirkung ab hier, ETCS L1 FS;;K A;Knoten A;0/00:00:23;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,609000;314898,5;  0,0;14749,3;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;0;;True;NV schnell Ri 1_L1 FS;False;00:30:23;00:30:23;-;-;False;-;Weiche W07 A - Weiche W09 A (0);1823;1823
318;NV schnell Ri 1_L1 FS;0/00:30:24;0/00:30:24;00:30;00:30;00:30;00:30;-;84,68;82,21;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:24;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,591000;306080,9;  0,0;15300,8;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:24;00:30:24;-;-;False;-;-;1824;1824
330;NV schnell Ri 1_L1 FS;0/00:30:25;0/00:30:25;00:30;00:30;00:30;00:30;-;85,76;83,26;160,00;-;160,00;-;V;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:24;-;160,00;1,0000;1,030;-;-;210,0;453,0;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 1 - RG;0,585000;302209,0;  0,0;15557,2;  0,0;1,030;1,00;1,00;"80 0462-34.19;80 0462-34.19;";0;NV schnell Ri 1_L1 FS;;;False;NV schnell Ri 1_L1 FS;False;00:30:25;00:30:25;-;-;False;-;-;1825;1825
