Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
6125;ETCS fallend;0/00:32:36;0/00:32:36;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:35;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:36;00:32:36;-;-;False;-;-;1956;1956
6150;ETCS fallend;0/00:32:37;0/00:32:37;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:36;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:37;00:32:37;-;-;False;-;-;1957;1957
6175;ETCS fallend;0/00:32:38;0/00:32:38;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:37;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:38;00:32:38;-;-;False;-;-;1958;1958
6200;ETCS fallend;0/00:32:39;0/00:32:39;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:39;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:39;00:32:39;-;-;False;-;-;1959;1959
6225;ETCS fallend;0/00:32:41;0/00:32:41;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:40;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:41;00:32:41;-;-;False;-;-;1961;1961
6250;ETCS fallend;0/00:32:42;0/00:32:42;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:41;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:42;00:32:42;-;-;False;-;-;1962;1962
6275;ETCS fallend;0/00:32:43;0/00:32:43;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:42;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:43;00:32:43;-;-;False;-;-;1963;1963
6300;ETCS fallend;0/00:32:44;0/00:32:44;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:43;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:44;00:32:44;-;-;False;-;-;1964;1964
6325;ETCS fallend;0/00:32:45;0/00:32:45;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:44;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:45;00:32:45;-;-;False;-;-;1965;1965
6334;ETCS fallend;0/00:32:46;0/00:32:46;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;VDV2 23.666  Punktbeeinflussung, Fallend, ETCS L1 FS, kennung=1; Ref(7065)=<VDV2|22,935/+0|HS|02F|1> ;VDV2;VDV 2;0/00:04:45;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;3521;;True;ETCS fallend;False;00:32:46;00:32:46;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);1966;1966
6359;ETCS fallend;0/00:32:47;0/00:32:47;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:46;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:47;00:32:47;-;-;False;-;-;1967;1967
6384;ETCS fallend;0/00:32:48;0/00:32:48;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:47;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:48;00:32:48;-;-;False;-;-;1968;1968
6409;ETCS fallend;0/00:32:49;0/00:32:49;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:48;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:49;00:32:49;-;-;False;-;-;1969;1969
6434;ETCS fallend;0/00:32:50;0/00:32:50;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:49;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:50;00:32:50;-;-;False;-;-;1970;1970
6459;ETCS fallend;0/00:32:51;0/00:32:51;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:50;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:51;00:32:51;-;-;False;-;-;1971;1971
6484;ETCS fallend;0/00:32:53;0/00:32:53;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:51;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:53;00:32:53;-;-;False;-;-;1973;1973
6484;ETCS fallend;0/00:32:53;0/00:32:53;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;BEP zu VDV2 22.935 02F Hauptsignal, Fallend, DFa=3s, rs=20km/h, appr.=0km/h; Ref(7065)=<VDV2|22,935/+0|HS|02F|1> ;VDV2;VDV 2;0/00:04:51;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:53;00:32:53;-;-;False;Indication;-;1973;1973
6509;ETCS fallend;0/00:32:54;0/00:32:54;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:52;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:54;00:32:54;-;-;False;-;-;1974;1974
6534;ETCS fallend;0/00:32:55;0/00:32:55;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:54;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:55;00:32:55;-;-;False;-;-;1975;1975
6559;ETCS fallend;0/00:32:56;0/00:32:56;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:55;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:56;00:32:56;-;-;False;-;-;1976;1976
6584;ETCS fallend;0/00:32:57;0/00:32:57;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:56;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:57;00:32:57;-;-;False;-;-;1977;1977
6609;ETCS fallend;0/00:32:58;0/00:32:58;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:57;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:32:58;00:32:58;-;-;False;-;-;1978;1978
6634;ETCS fallend;0/00:33:00;0/00:33:00;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:58;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:00;00:33:00;-;-;False;-;-;1980;1980
6659;ETCS fallend;0/00:33:01;0/00:33:01;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:04:59;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:01;00:33:01;-;-;False;-;-;1981;1981
6684;ETCS fallend;0/00:33:02;0/00:33:02;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:00;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:02;00:33:02;-;-;False;-;-;1982;1982
6709;ETCS fallend;0/00:33:03;0/00:33:03;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:01;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:03;00:33:03;-;-;False;-;-;1983;1983
6734;ETCS fallend;0/00:33:04;0/00:33:04;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:03;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:04;00:33:04;-;-;False;-;-;1984;1984
6759;ETCS fallend;0/00:33:05;0/00:33:05;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:04;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:05;00:33:05;-;-;False;-;-;1985;1985
6784;ETCS fallend;0/00:33:06;0/00:33:06;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:05;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:06;00:33:06;-;-;False;-;-;1986;1986
6809;ETCS fallend;0/00:33:08;0/00:33:08;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;VDV2 23.191  Punktbeeinflussung, Fallend, ETCS L1 FS, kennung=1;;VDV2;VDV 2;0/00:05:06;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;3521;;True;ETCS fallend;False;00:33:08;00:33:08;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);1988;1988
6834;ETCS fallend;0/00:33:09;0/00:33:09;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:07;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:09;00:33:09;-;-;False;-;-;1989;1989
6859;ETCS fallend;0/00:33:10;0/00:33:10;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:08;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:10;00:33:10;-;-;False;-;-;1990;1990
6884;ETCS fallend;0/00:33:11;0/00:33:11;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:09;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:11;00:33:11;-;-;False;-;-;1991;1991
6909;ETCS fallend;0/00:33:12;0/00:33:12;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:10;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:12;00:33:12;-;-;False;-;-;1992;1992
6934;ETCS fallend;0/00:33:13;0/00:33:13;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:12;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:13;00:33:13;-;-;False;-;-;1993;1993
6959;ETCS fallend;0/00:33:15;0/00:33:15;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:13;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:15;00:33:15;-;-;False;-;-;1995;1995
6984;ETCS fallend;0/00:33:16;0/00:33:16;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:14;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:16;00:33:16;-;-;False;-;-;1996;1996
7009;ETCS fallend;0/00:33:17;0/00:33:17;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:15;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:17;00:33:17;-;-;False;-;-;1997;1997
7034;ETCS fallend;0/00:33:18;0/00:33:18;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:16;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:18;00:33:18;-;-;False;-;-;1998;1998
7059;ETCS fallend;0/00:33:19;0/00:33:19;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:19;00:33:19;-;-;False;-;-;1999;1999
7065;ETCS fallend;0/00:33:20;0/00:33:20;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:20;00:33:20;-;-;False;-;-;2000;2000
7065;ETCS fallend;0/00:33:20;0/00:33:20;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;VDV2 22.935 02F Hauptsignal, Fallend, DFa=3s, rs=20km/h, appr.=0km/h; Ref(6334)=<VDV2|23,666/+0|PU||1>  Anfang(0)=<S3|30,000/+0|GE|3521-0|2>  Ende(7115)=<VDV2|22,885/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;3521;;True;ETCS fallend;False;00:33:20;00:33:20;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2000;2000
7066;ETCS fallend;0/00:33:20;0/00:33:20;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;VDV2 22.934  Punktbeeinflussung, Fallend, ETCS L1 FS, kennung=1;;VDV2;VDV 2;0/00:05:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;3521;;True;ETCS fallend;False;00:33:20;00:33:20;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2000;2000
7091;ETCS fallend;0/00:33:21;0/00:33:21;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;ETCS-Stützstelle;;VDV2;VDV 2;0/00:05:19;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:33:21;00:33:21;-;-;False;-;-;2001;2001
7115;ETCS fallend;0/00:33:22;0/00:33:22;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;-;K;-;VDV2 22.885  Zugschlussstelle, Fallend, Signal, Fa=3.00s, SvL; Ref(7169)=<VDV2|22,885/+0|ZSS||1>  Ende(7169)=<VDV2|22,885/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:20;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;3521;;False;ETCS fallend;False;00:33:22;00:33:22;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2002;2002
