Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
200;ETCS fallend;0/00:28:25;0/00:28:25;00:28;00:28;00:28;00:28;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:07;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:25;00:28:25;-;-;False;-;-;1705;1705
225;ETCS fallend;0/00:28:26;0/00:28:26;00:28;00:28;00:28;00:28;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:08;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:26;00:28:26;-;-;False;-;-;1706;1706
250;ETCS fallend;0/00:28:27;0/00:28:27;00:28;00:28;00:28;00:28;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:09;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:27;00:28:27;-;-;False;-;-;1707;1707
275;ETCS fallend;0/00:28:28;0/00:28:28;00:28;00:28;00:28;00:28;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:09;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:28;00:28:28;-;-;False;-;-;1708;1708
300;ETCS fallend;0/00:28:29;0/00:28:29;00:28;00:28;00:28;00:28;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:10;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:29;00:28:29;-;-;False;-;-;1709;1709
325;ETCS fallend;0/00:28:30;0/00:28:30;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:11;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:30;00:28:30;-;-;False;-;-;1710;1710
350;ETCS fallend;0/00:28:31;0/00:28:31;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:12;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:31;00:28:31;-;-;False;-;-;1711;1711
375;ETCS fallend;0/00:28:31;0/00:28:31;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:13;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:31;00:28:31;-;-;False;-;-;1711;1711
400;ETCS fallend;0/00:28:32;0/00:28:32;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:14;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:32;00:28:32;-;-;False;-;-;1712;1712
425;ETCS fallend;0/00:28:33;0/00:28:33;00:29;00:29;00:29;00:29;-;100,00;97,09;100,00;-;100,00;-;K;-;ETCS-Stützstelle;;S3;Strecke 3;0/00:00:15;-;140,00;1,0000;1,030;-;-;54,0;118,0;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;S3: null - Strecke 3 - VDV 2;0,000000;31642,0;  0,0;6227,3;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;ETCS fallend;;;False;ETCS fallend;False;00:28:33;00:28:33;-;-;False;-;-;1713;1713
