Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
780;FV Ri 2_L1 FS;0/00:26:28;0/00:26:28;00:26;00:26;00:26;00:26;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:17;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:28;00:26:28;-;-;False;-;-;1588;1588
780;FV Ri 2_L1 FS;0/00:26:28;0/00:26:28;00:26;00:26;00:26;00:26;-;160,00;152,38;160,00;-;160,00;-;K;-;BEP zu K B 100.510 ZS32 Ne 14, Fallend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(2370)=<K B|100,510/+0|N14|ZS32|1>ETCS ;K B;Knoten B;0/00:00:17;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:28;00:26:28;-;-;False;Indication;-;1588;1588
805;FV Ri 2_L1 FS;0/00:26:28;0/00:26:28;00:26;00:26;00:26;00:26;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:18;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:28;00:26:28;-;-;False;-;-;1588;1588
830;FV Ri 2_L1 FS;0/00:26:29;0/00:26:29;00:26;00:26;00:26;00:26;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:18;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:29;00:26:29;-;-;False;-;-;1589;1589
830;FV Ri 2_L1 FS;0/00:26:29;0/00:26:29;00:26;00:26;00:26;00:26;-;160,00;152,38;160,00;-;160,00;-;K;-;K B 102.050 1130 ZB-Blockkennzeichen, Fallend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(0)=<K B|102,880/+0|GE|GE-W7|2>  Anfang(0)=<K B|102,880/+0|GE|GE-W7|2>  Ende(880)=<K B|102,000/+0|ZSS||1> ;K B;Knoten B;0/00:00:18;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;0;;True;FV Ri 2_L1 FS;False;00:26:29;00:26:29;-;-;False;-;Weiche W11 S - Gleisende GE-W7 (0);1589;1589
855;FV Ri 2_L1 FS;0/00:26:29;0/00:26:29;00:26;00:26;00:26;00:26;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:19;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:29;00:26:29;-;-;False;-;-;1589;1589
880;FV Ri 2_L1 FS;0/00:26:30;0/00:26:30;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;K B 102.000  Zugschlussstelle, Fallend, Signal, Fa=3.00s, SvL; Ref(1281)=<K B|102,000/+0|ZSS||1>  Ende(1281)=<K B|102,000/+0|ZSS||1> ;K B;Knoten B;0/00:00:19;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;0;;False;FV Ri 2_L1 FS;False;00:26:30;00:26:30;-;-;False;-;Weiche W11 S - Gleisende GE-W7 (0);1590;1590
905;FV Ri 2_L1 FS;0/00:26:31;0/00:26:31;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:20;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:31;00:26:31;-;-;False;-;-;1591;1591
930;FV Ri 2_L1 FS;0/00:26:31;0/00:26:31;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:20;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:31;00:26:31;-;-;False;-;-;1591;1591
955;FV Ri 2_L1 FS;0/00:26:32;0/00:26:32;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:21;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:32;00:26:32;-;-;False;-;-;1592;1592
980;FV Ri 2_L1 FS;0/00:26:32;0/00:26:32;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:22;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:32;00:26:32;-;-;False;-;-;1592;1592
1005;FV Ri 2_L1 FS;0/00:26:33;0/00:26:33;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:22;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:33;00:26:33;-;-;False;-;-;1593;1593
1030;FV Ri 2_L1 FS;0/00:26:34;0/00:26:34;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:23;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:34;00:26:34;-;-;False;-;-;1594;1594
1055;FV Ri 2_L1 FS;0/00:26:34;0/00:26:34;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:23;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:34;00:26:34;-;-;False;-;-;1594;1594
1070;FV Ri 2_L1 FS;0/00:26:35;0/00:26:35;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;K B 101.810  Punktbeeinflussung, Fallend, ETCS L1 FS, kennung=1; Ref(2880)=<K B|100,000/+0|N14|ZS31|1>ETCS ;K B;Knoten B;0/00:00:24;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;0;;True;FV Ri 2_L1 FS;False;00:26:35;00:26:35;-;-;False;-;Weiche W11 S - Gleisende GE-W7 (0);1595;1595
1095;FV Ri 2_L1 FS;0/00:26:35;0/00:26:35;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:24;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:35;00:26:35;-;-;False;-;-;1595;1595
1120;FV Ri 2_L1 FS;0/00:26:36;0/00:26:36;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:25;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:36;00:26:36;-;-;False;-;-;1596;1596
1145;FV Ri 2_L1 FS;0/00:26:36;0/00:26:36;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:25;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:36;00:26:36;-;-;False;-;-;1596;1596
1170;FV Ri 2_L1 FS;0/00:26:37;0/00:26:37;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:26;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:37;00:26:37;-;-;False;-;-;1597;1597
1195;FV Ri 2_L1 FS;0/00:26:38;0/00:26:38;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:26;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:38;00:26:38;-;-;False;-;-;1598;1598
1220;FV Ri 2_L1 FS;0/00:26:38;0/00:26:38;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:27;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:38;00:26:38;-;-;False;-;-;1598;1598
1245;FV Ri 2_L1 FS;0/00:26:39;0/00:26:39;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:28;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:39;00:26:39;-;-;False;-;-;1599;1599
1270;FV Ri 2_L1 FS;0/00:26:39;0/00:26:39;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:28;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:39;00:26:39;-;-;False;-;-;1599;1599
1281;FV Ri 2_L1 FS;0/00:26:40;0/00:26:40;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;K B 102.000  Zugschlussstelle, Fallend, Signal, Fa=3.00s, SvL; Ref(880)=<K B|102,000/+0|ZSS||1>  Ende(1281)=<K B|102,000/+0|ZSS||1> ;K B;Knoten B;0/00:00:28;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;401;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;0;;True;FV Ri 2_L1 FS;False;00:26:40;00:26:40;-;-;False;-;Weiche W11 S - Gleisende GE-W7 (0);1600;1600
1284;FV Ri 2_L1 FS;0/00:26:40;0/00:26:40;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;BEP zu K B 100.000 ZS31 Ne 14, Fallend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(2880)=<K B|100,000/+0|N14|ZS31|1>ETCS ;K B;Knoten B;0/00:00:28;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;401;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:40;00:26:40;-;-;False;Indication;-;1600;1600
1306;FV Ri 2_L1 FS;0/00:26:40;0/00:26:40;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:29;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;401;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:40;00:26:40;-;-;False;-;-;1600;1600
1330;FV Ri 2_L1 FS;0/00:26:41;0/00:26:41;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:29;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:41;00:26:41;-;-;False;-;-;1601;1601
1330;FV Ri 2_L1 FS;0/00:26:41;0/00:26:41;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;K B 101.550 1132 ZB-Blockkennzeichen, Fallend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(0)=<K B|102,880/+0|GE|GE-W7|2>  Anfang(830)=<K B|102,050/+0|LZ|1130|1>ETCS  Ende(1380)=<K B|101,500/+0|ZSS||1> ;K B;Knoten B;0/00:00:29;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;0;;True;FV Ri 2_L1 FS;False;00:26:41;00:26:41;-;-;False;-;Weiche W11 S - Gleisende GE-W7 (0);1601;1601
1355;FV Ri 2_L1 FS;0/00:26:41;0/00:26:41;00:27;00:27;00:27;00:27;-;160,00;152,38;160,00;-;160,00;-;K;-;ETCS-Stützstelle;;K B;Knoten B;0/00:00:30;-;320,00;1,0000;1,050;-;-;401,4;982,4;ETCS L1;False;False;0;-; 0,0; 0,0; 0,0;K B: F - Gl 3 - RG;0,000000;359999,9;  0,0;43045,3;  0,0;1,050;1,00;1,00;"80 5407-3.16;";0;FV Ri 2_L1 FS;;;False;FV Ri 2_L1 FS;False;00:26:41;00:26:41;-;-;False;-;-;1601;1601
