Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
210;GV langsam Ri 1_L1 FS;0/00:28:31;0/00:28:31;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:08;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:31;00:28:31;-;-;False;-;-;1711;1711
235;GV langsam Ri 1_L1 FS;0/00:28:32;0/00:28:32;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:09;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:32;00:28:32;-;-;False;-;-;1712;1712
260;GV langsam Ri 1_L1 FS;0/00:28:33;0/00:28:33;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:10;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:33;00:28:33;-;-;False;-;-;1713;1713
260;GV langsam Ri 1_L1 FS;0/00:28:33;0/00:28:33;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;K A -2.050 029 ZB-Blockkennzeichen, Steigend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(0)=<K A|-2,310/+0|PU||0>  Anfang(0)=<K A|-2,310/+0|GE|Ende 1|2>  Ende(310)=<K A|-2,000/+0|ZSS||0> ;K A;Knoten A;0/00:00:10;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;0;;True;GV langsam Ri 1_L1 FS;False;00:28:33;00:28:33;-;-;False;-;Gleisende Ende 1 - Weiche W02 S (0);1713;1713
285;GV langsam Ri 1_L1 FS;0/00:28:34;0/00:28:34;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:11;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:34;00:28:34;-;-;False;-;-;1714;1714
310;GV langsam Ri 1_L1 FS;0/00:28:36;0/00:28:36;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;K A -2.000  Zugschlussstelle, Steigend, Signal, Fa=3.00s, SvL; Ref(810)=<K A|-2,000/+0|ZSS||0>  Ende(810)=<K A|-2,000/+0|ZSS||0> ;K A;Knoten A;0/00:00:12;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;0;;False;GV langsam Ri 1_L1 FS;False;00:28:36;00:28:36;-;-;False;-;Gleisende Ende 1 - Weiche W02 S (0);1716;1716
335;GV langsam Ri 1_L1 FS;0/00:28:37;0/00:28:37;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:13;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:37;00:28:37;-;-;False;-;-;1717;1717
360;GV langsam Ri 1_L1 FS;0/00:28:38;0/00:28:38;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:14;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:38;00:28:38;-;-;False;-;-;1718;1718
385;GV langsam Ri 1_L1 FS;0/00:28:39;0/00:28:39;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:15;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:39;00:28:39;-;-;False;-;-;1719;1719
410;GV langsam Ri 1_L1 FS;0/00:28:40;0/00:28:40;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:16;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:40;00:28:40;-;-;False;-;-;1720;1720
410;GV langsam Ri 1_L1 FS;0/00:28:40;0/00:28:40;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;BEP zu K A -0.510 ZR21 Ne 14, Steigend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(1800)=<K A|-0,510/+0|N14|ZR21|0>ETCS ;K A;Knoten A;0/00:00:16;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:40;00:28:40;-;-;False;Indication;-;1720;1720
435;GV langsam Ri 1_L1 FS;0/00:28:41;0/00:28:41;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:17;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:41;00:28:41;-;-;False;-;-;1721;1721
460;GV langsam Ri 1_L1 FS;0/00:28:42;0/00:28:42;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:18;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:42;00:28:42;-;-;False;-;-;1722;1722
485;GV langsam Ri 1_L1 FS;0/00:28:43;0/00:28:43;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:19;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:43;00:28:43;-;-;False;-;-;1723;1723
500;GV langsam Ri 1_L1 FS;0/00:28:43;0/00:28:43;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;K A -1.810  Punktbeeinflussung, Steigend, ETCS L1 FS, kennung=1;;K A;Knoten A;0/00:00:20;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;0;;True;GV langsam Ri 1_L1 FS;False;00:28:43;00:28:43;-;-;False;-;Gleisende Ende 1 - Weiche W02 S (0);1723;1723
525;GV langsam Ri 1_L1 FS;0/00:28:45;0/00:28:45;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:21;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:45;00:28:45;-;-;False;-;-;1725;1725
550;GV langsam Ri 1_L1 FS;0/00:28:46;0/00:28:46;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:22;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:46;00:28:46;-;-;False;-;-;1726;1726
575;GV langsam Ri 1_L1 FS;0/00:28:47;0/00:28:47;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:23;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:47;00:28:47;-;-;False;-;-;1727;1727
600;GV langsam Ri 1_L1 FS;0/00:28:48;0/00:28:48;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:24;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:48;00:28:48;-;-;False;-;-;1728;1728
625;GV langsam Ri 1_L1 FS;0/00:28:49;0/00:28:49;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:25;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:49;00:28:49;-;-;False;-;-;1729;1729
630;GV langsam Ri 1_L1 FS;0/00:28:49;0/00:28:49;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;K A -2.200  Geschwindigkeit Abweichend, Steigend, v=160km/h, Wirkung ab hier, Alle, Ursache=, Zusatzbem.=; Ref(110)=<K A|-2,200/+0|VA||0> ;K A;Knoten A;0/00:00:25;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;520;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;0;;True;GV langsam Ri 1_L1 FS;False;00:28:49;00:28:49;-;-;False;-;Gleisende Ende 1 - Weiche W02 S (0);1729;1729
655;GV langsam Ri 1_L1 FS;0/00:28:50;0/00:28:50;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:26;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;520;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:50;00:28:50;-;-;False;-;-;1730;1730
680;GV langsam Ri 1_L1 FS;0/00:28:51;0/00:28:51;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:27;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;520;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:51;00:28:51;-;-;False;-;-;1731;1731
705;GV langsam Ri 1_L1 FS;0/00:28:52;0/00:28:52;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:28;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;520;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:52;00:28:52;-;-;False;-;-;1732;1732
730;GV langsam Ri 1_L1 FS;0/00:28:53;0/00:28:53;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:29;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;520;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:53;00:28:53;-;-;False;-;-;1733;1733
755;GV langsam Ri 1_L1 FS;0/00:28:54;0/00:28:54;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:30;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;520;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:54;00:28:54;-;-;False;-;-;1734;1734
760;GV langsam Ri 1_L1 FS;0/00:28:54;0/00:28:54;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;ETCS-Stützstelle;;K A;Knoten A;0/00:00:30;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;;;False;GV langsam Ri 1_L1 FS;False;00:28:54;00:28:54;-;-;False;-;-;1734;1734
760;GV langsam Ri 1_L1 FS;0/00:28:54;0/00:28:54;00:29;00:29;00:29;00:29;-;90,00;85,71;90,00;-;90,00;-;K;-;K A -1.550 031 ZB-Blockkennzeichen, Steigend, ETCS, Fb=9.00s, DFa=3s, rs=-1km/h; Ref(0)=<K A|-2,310/+0|PU||0>  Anfang(260)=<K A|-2,050/+0|LZ|029|0>ETCS  Ende(810)=<K A|-1,500/+0|ZSS||0> ;K A;Knoten A;0/00:00:30;-;90,00;1,0000;1,050;-;-;500,0;1088,2;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;K A: A - Gl 2 - RG;0,000000;75600,0;59006,6;5541,8;  0,0;1,050;1,00;1,00;"80 2248-1.2;";32;GV langsam Ri 1_L1 FS;0;;True;GV langsam Ri 1_L1 FS;False;00:28:54;00:28:54;-;-;False;-;Gleisende Ende 1 - Weiche W02 S (0);1734;1734
