Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
12259;NV langsam Ri 1_L1 FS;0/00:38:28;0/00:38:28;00:38;00:38;00:38;00:38;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:15;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:28;00:38:28;-;-;False;-;-;2308;2308
12284;NV langsam Ri 1_L1 FS;0/00:38:29;0/00:38:29;00:38;00:38;00:38;00:38;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:16;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:29;00:38:29;-;-;False;-;-;2309;2309
12309;NV langsam Ri 1_L1 FS;0/00:38:29;0/00:38:29;00:38;00:38;00:38;00:38;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:16;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:29;00:38:29;-;-;False;-;-;2309;2309
12334;NV langsam Ri 1_L1 FS;0/00:38:30;0/00:38:30;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:17;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:30;00:38:30;-;-;False;-;-;2310;2310
12359;NV langsam Ri 1_L1 FS;0/00:38:31;0/00:38:31;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:18;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:31;00:38:31;-;-;False;-;-;2311;2311
12362;NV langsam Ri 1_L1 FS;0/00:38:31;0/00:38:31;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;S II 12.609  Zugschlussstelle, Steigend, Signal, Fa=3.00s, SvL; Ref(12234)=<S II|12,609/+0|ZSS||0>  Ende(12362)=<S II|12,609/+0|ZSS||0> ;S II;Strecke II;0/00:07:18;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;0;;True;NV langsam Ri 1_L1 FS;False;00:38:31;00:38:31;-;-;False;-;Betriebsstellengrenze 0-2 - Betriebsstellengrenze 0-1 (0);2311;2311
12387;NV langsam Ri 1_L1 FS;0/00:38:32;0/00:38:32;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:18;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:32;00:38:32;-;-;False;-;-;2312;2312
12412;NV langsam Ri 1_L1 FS;0/00:38:32;0/00:38:32;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:19;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:32;00:38:32;-;-;False;-;-;2312;2312
12419;NV langsam Ri 1_L1 FS;0/00:38:32;0/00:38:32;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;BEP zu S II 14.096 213 ZB-Blockkennzeichen, Steigend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(13721)=<S II|14,096/+0|LZ|213|0>ETCS ;S II;Strecke II;0/00:07:19;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:32;00:38:32;-;-;False;Indication;-;2312;2312
12437;NV langsam Ri 1_L1 FS;0/00:38:33;0/00:38:33;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;S II 12.812  Punktbeeinflussung, Steigend, ETCS L1 FS, kennung=1;;S II;Strecke II;0/00:07:20;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;0;;True;NV langsam Ri 1_L1 FS;False;00:38:33;00:38:33;-;-;False;-;Betriebsstellengrenze 0-2 - Betriebsstellengrenze 0-1 (0);2313;2313
12462;NV langsam Ri 1_L1 FS;0/00:38:34;0/00:38:34;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:20;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:34;00:38:34;-;-;False;-;-;2314;2314
12487;NV langsam Ri 1_L1 FS;0/00:38:34;0/00:38:34;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:21;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:34;00:38:34;-;-;False;-;-;2314;2314
12512;NV langsam Ri 1_L1 FS;0/00:38:35;0/00:38:35;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:22;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:35;00:38:35;-;-;False;-;-;2315;2315
12537;NV langsam Ri 1_L1 FS;0/00:38:36;0/00:38:36;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:22;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:36;00:38:36;-;-;False;-;-;2316;2316
12562;NV langsam Ri 1_L1 FS;0/00:38:36;0/00:38:36;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:23;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:36;00:38:36;-;-;False;-;-;2316;2316
12587;NV langsam Ri 1_L1 FS;0/00:38:37;0/00:38:37;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:24;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:37;00:38:37;-;-;False;-;-;2317;2317
12612;NV langsam Ri 1_L1 FS;0/00:38:38;0/00:38:38;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:24;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:38;00:38:38;-;-;False;-;-;2318;2318
12637;NV langsam Ri 1_L1 FS;0/00:38:38;0/00:38:38;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:25;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:38;00:38:38;-;-;False;-;-;2318;2318
12662;NV langsam Ri 1_L1 FS;0/00:38:39;0/00:38:39;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:25;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:39;00:38:39;-;-;False;-;-;2319;2319
12687;NV langsam Ri 1_L1 FS;0/00:38:40;0/00:38:40;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:26;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:40;00:38:40;-;-;False;-;-;2320;2320
12697;NV langsam Ri 1_L1 FS;0/00:38:40;0/00:38:40;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:26;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:40;00:38:40;-;-;False;-;-;2320;2320
12697;NV langsam Ri 1_L1 FS;0/00:38:40;0/00:38:40;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;S II 13.072 209 ZB-Blockkennzeichen, Steigend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(11415)=<B 4-1|11,790/+0|PU||0>  Anfang(12184)=<S II|12,559/+0|LZ|207|0>ETCS  Ende(12747)=<S II|13,122/+0|ZSS||0> ;S II;Strecke II;0/00:07:26;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;0;;True;NV langsam Ri 1_L1 FS;False;00:38:40;00:38:40;-;-;False;-;Betriebsstellengrenze 0-2 - Betriebsstellengrenze 0-1 (0);2320;2320
12722;NV langsam Ri 1_L1 FS;0/00:38:40;0/00:38:40;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:27;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:40;00:38:40;-;-;False;-;-;2320;2320
12747;NV langsam Ri 1_L1 FS;0/00:38:41;0/00:38:41;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;S II 13.122  Zugschlussstelle, Steigend, Signal, Fa=3.00s, SvL; Ref(12875)=<S II|13,122/+0|ZSS||0>  Ende(12875)=<S II|13,122/+0|ZSS||0> ;S II;Strecke II;0/00:07:28;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;0;;False;NV langsam Ri 1_L1 FS;False;00:38:41;00:38:41;-;-;False;-;Betriebsstellengrenze 0-2 - Betriebsstellengrenze 0-1 (0);2321;2321
12772;NV langsam Ri 1_L1 FS;0/00:38:42;0/00:38:42;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:28;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:42;00:38:42;-;-;False;-;-;2322;2322
12797;NV langsam Ri 1_L1 FS;0/00:38:42;0/00:38:42;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:29;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:42;00:38:42;-;-;False;-;-;2322;2322
12822;NV langsam Ri 1_L1 FS;0/00:38:43;0/00:38:43;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:30;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:43;00:38:43;-;-;False;-;-;2323;2323
12847;NV langsam Ri 1_L1 FS;0/00:38:44;0/00:38:44;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:30;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:44;00:38:44;-;-;False;-;-;2324;2324
12872;NV langsam Ri 1_L1 FS;0/00:38:44;0/00:38:44;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:31;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:44;00:38:44;-;-;False;-;-;2324;2324
12875;NV langsam Ri 1_L1 FS;0/00:38:44;0/00:38:44;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;S II 13.122  Zugschlussstelle, Steigend, Signal, Fa=3.00s, SvL; Ref(12747)=<S II|13,122/+0|ZSS||0>  Ende(12875)=<S II|13,122/+0|ZSS||0> ;S II;Strecke II;0/00:07:31;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;0;;True;NV langsam Ri 1_L1 FS;False;00:38:44;00:38:44;-;-;False;-;Betriebsstellengrenze 0-2 - Betriebsstellengrenze 0-1 (0);2324;2324
12900;NV langsam Ri 1_L1 FS;0/00:38:45;0/00:38:45;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:32;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:45;00:38:45;-;-;False;-;-;2325;2325
12925;NV langsam Ri 1_L1 FS;0/00:38:46;0/00:38:46;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:32;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:46;00:38:46;-;-;False;-;-;2326;2326
12931;NV langsam Ri 1_L1 FS;0/00:38:46;0/00:38:46;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;BEP zu S II 14.609 215 ZB-Blockkennzeichen, Steigend, ETCS, Fb=9.00s, DFa=3s, rs=20km/h; Ref(14234)=<S II|14,609/+0|LZ|215|0>ETCS ;S II;Strecke II;0/00:07:32;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;128;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:46;00:38:46;-;-;False;Indication;-;2326;2326
12949;NV langsam Ri 1_L1 FS;0/00:38:46;0/00:38:46;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;S II 13.324  Punktbeeinflussung, Steigend, ETCS L1 FS, kennung=1;;S II;Strecke II;0/00:07:33;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;0;;True;NV langsam Ri 1_L1 FS;False;00:38:46;00:38:46;-;-;False;-;Betriebsstellengrenze 0-2 - Betriebsstellengrenze 0-1 (0);2326;2326
12974;NV langsam Ri 1_L1 FS;0/00:38:47;0/00:38:47;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:33;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:47;00:38:47;-;-;False;-;-;2327;2327
12999;NV langsam Ri 1_L1 FS;0/00:38:48;0/00:38:48;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:34;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:48;00:38:48;-;-;False;-;-;2328;2328
13024;NV langsam Ri 1_L1 FS;0/00:38:48;0/00:38:48;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:35;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:48;00:38:48;-;-;False;-;-;2328;2328
13049;NV langsam Ri 1_L1 FS;0/00:38:49;0/00:38:49;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:35;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:49;00:38:49;-;-;False;-;-;2329;2329
13074;NV langsam Ri 1_L1 FS;0/00:38:50;0/00:38:50;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:36;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:50;00:38:50;-;-;False;-;-;2330;2330
13099;NV langsam Ri 1_L1 FS;0/00:38:50;0/00:38:50;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:37;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:50;00:38:50;-;-;False;-;-;2330;2330
13124;NV langsam Ri 1_L1 FS;0/00:38:51;0/00:38:51;00:39;00:39;00:39;00:39;-;140,00;135,92;140,00;-;160,00;-;K;-;ETCS-Stützstelle;;S II;Strecke II;0/00:07:37;-;140,00;1,0000;1,030;-;-;128,2;273,1;ETCS L1;True;False;0;-; 0,0; 0,0; 0,0;S II: steigend RG;0,000000;97949,4;  0,0;23827,7;  0,0;1,030;1,00;1,00;"80 8442-5.2;80 8442-4.25;";0;NV langsam Ri 1_L1 FS;;;False;NV langsam Ri 1_L1 FS;False;00:38:51;00:38:51;-;-;False;-;-;2331;2331
