Zugstrecke;Teilzugname;Ist-Abfahrt;Ist-Ankunft;Ist-Abfahrt gerundet;Ist-Ankunft gerundet;Ist-Abfahrt abgerundet;Ist-Ankunft aufgerundet;Haltezeiten;v;vReal;vMax;vMaxZugsicherung;vMaxStrecke;vMaxBrH;Zustand;DynStatus;Infrastrukturelement;Referenzelemente;Betriebsstelle;Betriebsstelle Langname;Relative Abfahrtzeit;Soll-Abfahrt;VMaxZug;Zuschlag;Regelzuschlag;SonderZuschlag;BauZuschlag;Laenge;Masse;Zugbeeinflussung;Steigend;Entfernt;Verschoben;Besonderheit;Bogen;Neigung;Tunnelquerschnitt;Fahrweg;a;Zugkraft;WFZ;WTFZ;WStrecke;Gesamtzuschlag;Verspätungszuschlag;Zuschlagabbau;Triebfahrzeuge;Wagenanzahl;Zugfamilienname;Streckennummer;Gleis;Wirkt;Einzelzugname;ATO;Ist-Ankunft ohne Tag;Ist-Abfahrt ohne Tag;Haltezeit;Mindesthaltezeit;No-Stopping Zone;ETCS-Kurve für Belegung;Zwischenweichenabschnitt;Ist-Abfahrt in Sekunden;Ist-Ankunft in Sekunden
6965;PZB fallend;0/00:33:15;0/00:33:15;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:13;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:15;00:33:15;-;-;False;-;-;1995;1995
6968;PZB fallend;0/00:33:15;0/00:33:15;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:13;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:15;00:33:15;-;-;False;-;-;1995;1995
6990;PZB fallend;0/00:33:16;0/00:33:16;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:14;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:16;00:33:16;-;-;False;-;-;1996;1996
7015;PZB fallend;0/00:33:17;0/00:33:17;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:15;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:17;00:33:17;-;-;False;-;-;1997;1997
7020;PZB fallend;0/00:33:17;0/00:33:17;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:15;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:17;00:33:17;-;-;False;-;-;1997;1997
7040;PZB fallend;0/00:33:18;0/00:33:18;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:16;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:18;00:33:18;-;-;False;-;-;1998;1998
7060;PZB fallend;0/00:33:19;0/00:33:19;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:19;00:33:19;-;-;False;-;-;1999;1999
7065;PZB fallend;0/00:33:20;0/00:33:20;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;-;80,00;130,00;K;-;VDV2 22.935 02F Hauptsignal, Fallend, DFa=3s, rs=20km/h, appr.=0km/h; Ref(6365)=<VDV2|23,635/+0|VS|02Vf|1>  Anfang(0)=<S3|30,000/+0|GE|3521-0|2>  Ende(7115)=<VDV2|22,885/+0|ZSS||1> ;VDV2;VDV 2;0/00:05:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;True;PZB fallend;False;00:33:20;00:33:20;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2000;2000
7065;PZB fallend;0/00:33:20;0/00:33:20;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;VDV2 22.935 02Vp Vorsignal, Fallend, Fb=9s, Unbekannt; Ref(7765)=<VDV2|22,235/+0|HS|02P1|1>  Anfang(7760)=<VDV2|22,240/+0|HP|Gl 1 f|1>|1 ;VDV2;VDV 2;0/00:05:17;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;3521;;True;PZB fallend;False;00:33:20;00:33:20;-;-;False;-;Weiche 02W2 A - Betriebsstellengrenze 3521-0 (3521);2000;2000
7070;PZB fallend;0/00:33:20;0/00:33:20;00:33;00:33;00:33;00:33;-;80,00;77,67;80,00;165,00;80,00;130,00;K;-;Zugsicherungs-Stützstelle;;VDV2;VDV 2;0/00:05:18;-;140,00;1,0000;1,030;-;-;54,0;118,0;PZB;False;False;0;-; 0,0; 0,0; 0,0;VDV2: Strecke 3 - Gleis 1 - Strecke 2;0,000000;42110,0;  0,0;4831,9;  0,0;1,030;1,00;1,00;"80 0622-19.0;";0;PZB fallend;;;False;PZB fallend;False;00:33:20;00:33:20;-;-;False;-;-;2000;2000
